# features, adsorption energy relative to Pt(111) (eV), OH.db row id, slab.db row id
0,0,0,1,0,2,2,0,2,0,0,0,1,1,1,2,1,0,0,0,-0.210683,654,820
0,0,0,0,1,2,2,0,2,0,0,0,1,1,1,2,1,0,0,0,-0.654416,655,866
1,0,0,0,0,4,0,0,0,2,1,1,0,1,0,1,2,0,0,0,-0.396348,656,894
0,0,0,1,0,2,0,2,0,2,1,0,0,2,0,0,1,0,0,2,-0.240726,657,762
0,1,0,0,0,0,2,0,4,0,1,1,0,1,0,1,0,2,0,0,0.057931,658,855
1,0,0,0,0,4,2,0,0,0,1,1,1,0,0,0,0,0,1,2,-0.422839,659,803
0,1,0,0,0,0,0,2,0,4,0,0,1,0,2,2,0,0,1,0,-0.002261,660,839
0,0,0,0,1,2,4,0,0,0,1,1,0,1,0,1,2,0,0,0,-0.727357,661,750
1,0,0,0,0,0,0,2,2,2,0,2,1,0,0,2,0,1,0,0,-0.677069,662,774
1,0,0,0,0,2,2,2,0,0,0,0,2,0,1,0,1,2,0,0,-0.602929,663,769
0,0,0,1,0,2,2,0,0,2,1,1,1,0,0,0,1,0,0,2,-0.359003,664,806
0,0,0,1,0,2,0,0,4,0,0,0,0,2,1,0,0,1,0,2,-0.262730,665,801
0,0,0,1,0,0,2,0,4,0,0,1,1,1,0,0,0,1,2,0,-0.379834,666,735
0,0,0,1,0,0,4,0,2,0,0,1,0,1,1,1,0,2,0,0,-0.388472,667,788
0,0,0,0,1,4,0,0,0,2,1,0,1,0,1,2,0,0,1,0,-0.509815,668,815
0,0,1,0,0,2,4,0,0,0,0,1,0,1,1,0,0,0,2,1,-0.017690,669,767
0,0,0,1,0,2,4,0,0,0,1,0,1,0,1,0,1,2,0,0,-0.339637,670,770
0,0,0,0,1,2,2,2,0,0,2,0,0,1,0,0,0,1,0,2,-0.657560,671,808
1,0,0,0,0,0,2,2,2,0,1,1,0,0,1,0,0,0,1,2,-0.509107,672,783
0,0,0,1,0,2,0,4,0,0,0,0,1,2,0,0,0,0,0,3,-0.110130,673,768
0,0,1,0,0,0,0,4,2,0,1,1,1,0,0,3,0,0,0,0,0.057430,674,847
0,0,1,0,0,2,2,0,2,0,0,2,1,0,0,0,0,0,3,0,-0.053988,675,736
0,1,0,0,0,0,2,2,2,0,1,0,2,0,0,0,2,1,0,0,0.034612,676,705
0,0,0,1,0,4,2,0,0,0,1,1,1,0,0,3,0,0,0,0,-0.172722,677,793
0,0,0,0,1,4,0,2,0,0,2,0,1,0,0,0,1,0,2,0,-0.497031,678,777
0,0,0,1,0,0,0,0,0,6,0,1,1,0,1,1,0,2,0,0,-0.376616,679,838
0,0,0,1,0,4,0,0,0,2,1,0,2,0,0,0,0,0,3,0,-0.210902,680,800
0,0,0,1,0,4,0,0,0,2,1,1,1,0,0,0,0,0,1,2,-0.189403,681,831
1,0,0,0,0,0,4,0,2,0,1,0,2,0,0,0,0,2,1,0,-0.761122,682,904
0,0,0,0,1,0,2,2,2,0,0,1,1,0,1,0,0,3,0,0,-0.731610,683,457
0,1,0,0,0,2,0,2,2,0,1,0,0,2,0,0,1,2,0,0,0.191829,684,899
0,1,0,0,0,2,0,2,0,2,1,0,1,1,0,1,2,0,0,0,0.198834,685,845
0,0,1,0,0,0,2,0,2,2,2,0,1,0,0,0,0,0,2,1,-0.122993,686,825
1,0,0,0,0,0,0,2,2,2,1,1,0,0,1,0,0,0,0,3,-0.436934,687,509
0,0,1,0,0,4,0,0,2,0,1,0,0,1,1,0,0,0,2,1,0.104752,688,830
1,0,0,0,0,0,0,2,4,0,2,1,0,0,0,1,0,0,0,2,-0.482074,689,745
0,0,1,0,0,2,2,0,2,0,1,1,1,0,0,0,0,0,3,0,-0.060938,690,816
0,0,1,0,0,0,2,2,2,0,1,1,1,0,0,0,0,0,2,1,-0.057315,691,902
0,0,0,0,1,0,2,0,2,2,0,3,0,0,0,2,0,0,0,1,-0.903134,692,797
0,0,0,1,0,0,0,2,4,0,0,1,1,1,0,1,0,0,2,0,-0.301632,693,798
1,0,0,0,0,2,2,2,0,0,0,0,1,2,0,1,0,2,0,0,-0.536962,694,860
0,0,1,0,0,0,2,0,4,0,0,0,0,0,3,0,0,1,0,2,-0.153328,695,828
0,0,0,0,1,0,0,4,2,0,1,0,2,0,0,0,0,1,2,0,-0.653783,696,751
0,0,1,0,0,0,6,0,0,0,0,1,0,2,0,1,0,0,2,0,-0.130113,697,785
0,0,1,0,0,2,2,0,2,0,1,0,1,1,0,0,0,0,2,1,-0.034889,698,763
0,0,1,0,0,2,0,2,0,2,0,0,0,1,2,0,0,0,2,1,0.012019,699,829
0,1,0,0,0,2,4,0,0,0,0,2,0,1,0,0,0,2,0,1,0.199803,700,811
0,0,0,0,1,0,2,2,0,2,1,1,0,1,0,1,2,0,0,0,-0.764727,701,766
0,1,0,0,0,2,0,2,2,0,0,1,0,0,2,0,0,0,3,0,0.299496,702,850
0,1,0,0,0,0,0,2,2,2,1,1,1,0,0,1,0,0,0,2,0.203446,703,873
0,0,0,0,1,2,2,0,0,2,1,0,0,1,1,0,1,2,0,0,-0.687317,704,703
0,0,0,1,0,2,2,0,2,0,1,1,1,0,0,0,0,2,0,1,-0.287822,705,849
0,0,0,1,0,2,0,2,2,0,1,1,0,1,0,0,2,1,0,0,-0.213405,706,700
1,0,0,0,0,2,2,2,0,0,0,1,0,1,1,0,2,0,1,0,-0.556890,707,824
0,0,0,1,0,0,2,2,0,2,0,1,2,0,0,1,0,0,2,0,-0.362989,708,883
1,0,0,0,0,0,2,2,0,2,1,2,0,0,0,0,2,1,0,0,-0.621457,709,822
0,0,0,1,0,2,0,2,2,0,2,0,0,0,1,1,0,2,0,0,-0.227253,710,869
0,1,0,0,0,2,0,0,2,2,1,0,1,1,0,0,0,1,2,0,0.143163,711,881
0,0,1,0,0,0,2,0,2,2,1,0,0,2,0,2,0,1,0,0,-0.126905,712,527
0,0,0,1,0,0,2,0,2,2,1,0,1,1,0,0,1,0,0,2,-0.398188,713,791
0,0,0,1,0,2,2,0,2,0,1,0,0,0,2,1,0,2,0,0,-0.327649,714,799
1,0,0,0,0,4,2,0,0,0,0,0,2,1,0,0,1,0,0,2,-0.491928,715,827
0,0,0,1,0,0,0,2,4,0,1,0,2,0,0,1,0,0,2,0,-0.285863,716,796
0,1,0,0,0,0,2,2,0,2,1,0,0,1,1,0,2,0,1,0,-0.056161,717,810
1,0,0,0,0,2,2,0,0,2,1,0,1,0,1,0,0,1,2,0,-0.597153,718,836
1,0,0,0,0,0,2,0,4,0,0,2,1,0,0,0,3,0,0,0,-0.699722,719,897
0,0,1,0,0,0,4,0,2,0,0,1,2,0,0,0,0,2,1,0,-0.202319,720,889
0,1,0,0,0,0,2,2,0,2,0,0,2,1,0,0,0,2,1,0,0.129681,721,833
0,1,0,0,0,4,0,0,0,2,0,1,1,1,0,0,2,0,1,0,0.197383,722,890
0,0,0,1,0,4,2,0,0,0,1,2,0,0,0,0,3,0,0,0,-0.266604,723,413
0,0,0,0,1,2,0,0,4,0,0,1,0,1,1,0,1,2,0,0,-0.675766,724,854
0,0,0,1,0,0,0,4,2,0,1,0,0,0,2,0,1,0,0,2,-0.232872,725,725
0,0,1,0,0,2,4,0,0,0,0,0,1,1,1,2,0,1,0,0,-0.012652,726,880
1,0,0,0,0,2,0,4,0,0,0,1,0,1,1,0,2,1,0,0,-0.397821,727,851
0,0,1,0,0,2,0,2,0,2,0,2,0,1,0,0,2,1,0,0,-0.002807,728,819
1,0,0,0,0,4,0,2,0,0,1,1,1,0,0,0,2,1,0,0,-0.406396,729,856
1,0,0,0,0,2,0,0,2,2,0,0,1,1,1,2,0,1,0,0,-0.566919,730,877
0,0,1,0,0,4,0,0,0,2,1,1,0,1,0,1,0,0,2,0,0.110953,731,901
0,1,0,0,0,4,0,0,2,0,0,2,0,1,0,0,0,0,2,1,0.262387,732,446
0,0,0,0,1,0,4,0,0,2,1,0,1,1,0,0,0,2,0,1,-0.811152,733,857
0,1,0,0,0,2,0,4,0,0,0,1,2,0,0,0,3,0,0,0,0.228951,734,893
0,0,0,0,1,0,0,2,2,2,1,0,0,0,2,1,0,0,2,0,-0.670592,735,886
0,0,1,0,0,0,0,4,0,2,1,0,0,0,2,0,0,0,1,2,-0.050879,736,780
0,0,0,1,0,0,0,2,0,4,0,0,1,2,0,0,2,0,1,0,-0.312034,737,919
1,0,0,0,0,4,0,0,2,0,0,2,0,1,0,0,2,0,1,0,-0.456810,738,835
0,0,0,1,0,4,2,0,0,0,1,1,0,1,0,1,0,0,0,2,-0.109016,739,916
0,1,0,0,0,2,0,2,0,2,0,2,0,1,0,2,0,0,1,0,0.238033,740,618
0,0,0,0,1,0,2,2,0,2,0,0,1,1,1,0,1,0,2,0,-0.658794,741,775
1,0,0,0,0,2,4,0,0,0,1,0,1,0,1,0,0,3,0,0,-0.681053,742,914
1,0,0,0,0,2,0,0,4,0,1,0,1,0,1,0,1,2,0,0,-0.476067,743,921
0,0,1,0,0,4,0,2,0,0,0,2,0,1,0,0,0,0,2,1,0.184243,744,846
0,0,0,0,1,6,0,0,0,0,1,0,0,1,1,1,0,0,0,2,-0.388671,745,823
0,1,0,0,0,0,0,2,4,0,3,0,0,0,0,0,0,0,0,3,0.192751,747,821
0,0,1,0,0,2,2,0,0,2,0,0,3,0,0,0,1,0,2,0,-0.156932,748,744
0,1,0,0,0,0,4,0,2,0,0,0,0,1,2,0,0,1,0,2,0.059143,749,946
0,0,0,0,1,0,2,0,2,2,0,1,0,1,1,2,0,0,0,1,-0.721087,750,935
0,1,0,0,0,2,0,4,0,0,0,0,1,1,1,0,2,0,1,0,0.274471,751,925
0,0,0,0,1,0,4,2,0,0,0,0,1,2,0,2,0,0,1,0,-0.810528,752,938
0,1,0,0,0,0,0,0,2,4,1,0,0,2,0,0,0,0,2,1,0.082392,753,931
0,0,0,1,0,2,4,0,0,0,1,2,0,0,0,0,0,1,0,2,-0.217863,754,923
0,0,0,1,0,2,0,0,4,0,0,1,1,0,1,2,1,0,0,0,-0.225413,755,917
1,0,0,0,0,0,2,0,4,0,0,1,2,0,0,0,0,2,0,1,-0.660561,756,945
0,0,0,1,0,2,0,0,4,0,0,1,0,1,1,2,1,0,0,0,-0.250263,757,892
0,0,0,0,1,4,0,0,0,2,1,1,1,0,0,0,0,2,1,0,-0.551515,758,888
1,0,0,0,0,0,2,0,2,2,2,0,0,1,0,1,0,0,2,0,-0.565195,759,940
0,0,1,0,0,0,0,6,0,0,1,1,0,1,0,0,0,0,0,3,0.206530,760,908
0,0,0,1,0,0,2,2,0,2,1,0,0,0,2,0,0,0,0,3,-0.319043,761,865
0,0,1,0,0,2,0,2,0,2,1,2,0,0,0,1,0,0,0,2,0.140045,762,807
0,0,1,0,0,2,2,2,0,0,1,0,0,2,0,2,0,0,0,1,0.102526,763,848
0,0,0,1,0,2,0,4,0,0,0,0,2,1,0,0,0,0,2,1,-0.150555,764,956
0,0,0,0,1,2,2,0,0,2,0,0,1,2,0,0,0,2,0,1,-0.708497,765,910
0,0,0,0,1,0,0,4,2,0,0,0,2,1,0,0,0,1,2,0,-0.685489,766,776
0,0,0,1,0,2,2,0,0,2,2,1,0,0,0,0,0,0,2,1,-0.214878,767,896
0,0,0,1,0,2,2,0,0,2,1,0,2,0,0,0,2,0,1,0,-0.375422,768,905
0,0,1,0,0,0,2,0,2,2,1,0,0,1,1,0,0,1,0,2,-0.177106,769,906
0,0,0,1,0,0,2,2,2,0,0,0,2,0,1,0,0,2,0,1,-0.329136,770,840
0,0,1,0,0,2,0,0,2,2,0,0,0,1,2,0,2,0,0,1,-0.036007,771,955
0,0,0,0,1,2,2,0,2,0,0,1,1,0,1,0,1,0,0,2,-0.705404,772,959
0,0,1,0,0,2,0,0,2,2,0,0,1,1,1,1,0,0,2,0,-0.004608,773,920
1,0,0,0,0,2,2,0,2,0,0,0,2,0,1,1,0,0,2,0,-0.538145,774,852
1,0,0,0,0,0,0,2,0,4,0,2,0,0,1,0,1,2,0,0,-0.433349,775,912
0,0,0,1,0,4,0,2,0,0,0,0,1,1,1,0,0,0,3,0,-0.119465,776,891
0,0,0,0,1,0,0,6,0,0,0,1,1,0,1,0,1,2,0,0,-0.629577,777,918
0,0,0,0,1,2,4,0,0,0,0,1,0,2,0,0,2,0,0,1,-0.790788,778,826
0,0,0,1,0,0,4,0,2,0,0,2,0,1,0,0,0,1,0,2,-0.349219,779,978
0,1,0,0,0,0,2,0,0,4,2,0,0,0,1,0,1,0,2,0,-0.072037,780,872
0,1,0,0,0,0,0,0,4,2,1,0,0,2,0,0,0,3,0,0,0.042132,781,924
0,0,1,0,0,4,0,2,0,0,1,1,1,0,0,2,1,0,0,0,0.042854,782,874
0,0,1,0,0,0,0,0,0,6,0,0,1,2,0,0,2,0,1,0,-0.079543,783,975
0,0,0,1,0,0,2,0,4,0,1,0,1,0,1,0,2,1,0,0,-0.405666,784,951
0,0,0,1,0,0,6,0,0,0,1,1,0,1,0,0,0,0,1,2,-0.369240,785,834
0,1,0,0,0,2,2,0,2,0,1,0,1,0,1,0,0,2,0,1,0.084309,786,941
0,1,0,0,0,4,0,2,0,0,1,0,1,0,1,0,3,0,0,0,0.253303,787,875
0,0,0,0,1,2,0,2,2,0,0,0,1,1,1,0,3,0,0,0,-0.634939,788,934
0,0,0,1,0,0,0,2,0,4,1,1,1,0,0,0,2,0,0,1,-0.246996,789,976
0,0,0,1,0,0,2,0,0,4,1,1,0,1,0,0,2,0,1,0,-0.332550,791,973
0,0,0,1,0,2,0,0,2,2,0,1,2,0,0,0,0,0,2,1,-0.333028,792,983
0,0,1,0,0,4,0,2,0,0,0,1,1,0,1,1,2,0,0,0,0.097732,793,962
1,0,0,0,0,0,2,2,2,0,0,0,1,2,0,2,0,0,1,0,-0.552758,794,913
1,0,0,0,0,0,2,0,2,2,1,0,2,0,0,2,0,0,1,0,-0.637974,795,932
0,1,0,0,0,0,0,2,0,4,0,2,1,0,0,0,0,0,1,2,0.157128,796,861
1,0,0,0,0,2,0,2,0,2,1,0,0,0,2,0,1,0,2,0,-0.466971,797,841
0,0,0,0,1,2,2,0,0,2,0,0,1,2,0,0,0,0,1,2,-0.687190,798,930
0,0,1,0,0,2,4,0,0,0,0,0,0,2,1,2,0,0,0,1,0.009035,799,939
1,0,0,0,0,0,2,4,0,0,1,0,1,0,1,2,0,0,1,0,-0.511781,800,971
0,0,1,0,0,2,0,0,4,0,1,0,2,0,0,0,0,0,2,1,-0.048550,801,969
0,0,1,0,0,0,2,2,2,0,1,0,0,0,2,2,0,0,1,0,-0.117708,802,963
0,0,1,0,0,2,2,0,0,2,0,2,0,1,0,2,0,1,0,0,-0.065214,803,911
1,0,0,0,0,2,0,0,2,2,0,1,0,0,2,0,1,0,2,0,-0.320137,804,982
0,1,0,0,0,0,0,0,2,4,2,0,0,1,0,2,0,0,1,0,0.086029,805,960
0,0,1,0,0,0,0,4,0,2,1,1,0,0,1,1,0,0,2,0,-0.021629,806,943
0,1,0,0,0,0,2,2,2,0,0,2,0,1,0,1,0,2,0,0,0.162840,807,952
0,0,0,0,1,0,0,0,0,6,0,2,1,0,0,0,0,0,2,1,-0.941788,808,994
0,1,0,0,0,0,0,2,2,2,1,0,1,1,0,0,0,0,3,0,0.055277,809,437
0,0,0,0,1,0,2,4,0,0,1,2,0,0,0,0,0,0,0,3,-0.605306,810,878
0,1,0,0,0,0,0,0,0,6,1,1,1,0,0,2,0,0,0,1,0.154251,811,981
0,0,0,1,0,2,0,0,2,2,0,1,0,0,2,0,0,2,0,1,-0.190648,812,789
0,0,0,0,1,2,0,2,0,2,1,0,0,2,0,0,0,1,2,0,-0.563031,813,947
0,0,0,0,1,0,2,0,2,2,0,0,1,0,2,1,0,0,0,2,-0.713940,814,937
0,0,0,1,0,0,4,2,0,0,1,1,0,0,1,0,0,1,0,2,-0.290242,815,979
1,0,0,0,0,2,0,0,0,4,2,0,0,0,1,0,0,2,0,1,-0.482797,816,929
0,1,0,0,0,0,0,2,4,0,1,1,1,0,0,0,0,1,2,0,0.123110,817,948
1,0,0,0,0,0,0,0,0,6,1,1,1,0,0,0,2,1,0,0,-0.530533,818,958
0,0,0,1,0,4,0,0,2,0,2,1,0,0,0,0,1,0,0,2,-0.264997,819,974
1,0,0,0,0,0,0,2,4,0,1,1,0,1,0,0,0,0,0,3,-0.457321,820,928
1,0,0,0,0,2,0,0,2,2,0,1,0,0,2,1,0,0,0,2,-0.376428,821,984
0,0,0,0,1,0,0,0,4,2,0,0,2,0,1,0,0,0,1,2,-0.692530,822,907
0,0,1,0,0,2,0,4,0,0,0,0,2,0,1,0,1,2,0,0,-0.021174,823,863
0,0,0,1,0,2,0,0,0,4,1,0,1,1,0,2,1,0,0,0,-0.281102,824,964
0,1,0,0,0,2,0,0,2,2,1,1,0,0,1,2,1,0,0,0,0.158583,825,942
0,0,1,0,0,2,2,0,0,2,0,2,0,0,1,0,0,3,0,0,-0.039273,826,832
0,1,0,0,0,2,0,4,0,0,2,1,0,0,0,0,0,0,1,2,0.368434,827,968
0,1,0,0,0,0,2,2,2,0,0,0,1,2,0,0,0,0,2,1,0.167432,828,997
1,0,0,0,0,2,0,0,0,4,0,1,0,1,1,1,0,0,2,0,-0.414556,830,601
0,0,0,0,1,0,0,2,2,2,1,1,0,1,0,0,0,0,1,2,-0.682736,831,950
1,0,0,0,0,0,0,0,4,2,2,0,1,0,0,1,2,0,0,0,-0.602949,832,989
0,0,0,0,1,0,0,2,2,2,1,1,1,0,0,1,0,0,0,2,-0.600533,833,985
0,1,0,0,0,0,0,2,2,2,0,0,2,1,0,1,0,0,0,2,0.183756,834,691
0,0,0,0,1,2,2,0,0,2,0,1,1,0,1,0,1,0,0,2,-0.716013,835,972
0,0,0,0,1,4,0,0,2,0,0,1,0,1,1,0,0,0,0,3,-0.558936,836,884
0,1,0,0,0,0,0,4,2,0,0,0,0,1,2,0,2,1,0,0,0.175474,837,986
0,0,1,0,0,0,0,2,4,0,0,2,0,1,0,0,0,2,1,0,-0.042402,838,499
1,0,0,0,0,2,0,0,0,4,0,0,0,2,1,0,1,2,0,0,-0.443864,839,967
0,0,0,1,0,2,0,0,2,2,0,1,1,1,0,0,2,0,0,1,-0.293948,840,991
0,1,0,0,0,0,2,0,4,0,0,1,0,2,0,0,0,0,2,1,0.068306,841,843
1,0,0,0,0,0,4,0,0,2,0,0,1,0,2,1,2,0,0,0,-0.714078,842,574
0,0,1,0,0,2,0,0,4,0,2,0,0,1,0,0,0,1,2,0,-0.106346,843,704
0,0,0,1,0,2,0,0,2,2,1,1,0,1,0,0,0,3,0,0,-0.260810,844,818
0,0,1,0,0,0,0,0,4,2,1,2,0,0,0,0,1,0,2,0,-0.098638,845,570
1,0,0,0,0,0,2,0,4,0,3,0,0,0,0,0,0,2,0,1,-0.759156,846,765
1,0,0,0,0,2,0,2,2,0,0,2,1,0,0,1,0,2,0,0,-0.554231,847,885
0,0,0,1,0,0,2,0,2,2,1,0,0,2,0,1,2,0,0,0,-0.401790,848,961
0,1,0,0,0,2,2,0,2,0,1,0,1,1,0,2,0,0,0,1,0.194972,849,922
0,0,1,0,0,0,6,0,0,0,1,0,1,0,1,0,2,0,0,1,-0.320480,851,936
1,0,0,0,0,0,0,2,2,2,0,1,1,1,0,0,2,0,1,0,-0.545403,852,864
0,0,1,0,0,2,0,0,0,4,0,1,1,1,0,1,0,2,0,0,-0.021145,855,990
0,0,0,0,1,4,0,2,0,0,0,0,1,1,1,2,1,0,0,0,-0.566697,856,868
0,0,0,1,0,0,0,4,2,0,0,1,1,0,1,1,2,0,0,0,-0.225779,857,720
0,0,0,0,1,2,0,0,4,0,0,2,0,0,1,0,0,1,2,0,-0.658024,858,623
0,0,0,1,0,2,0,4,0,0,1,0,1,1,0,2,0,1,0,0,-0.160063,860,859
1,0,0,0,0,2,2,0,2,0,0,1,0,1,1,0,2,1,0,0,-0.564881,861,565
0,0,0,0,1,2,0,0,4,0,0,2,0,0,1,0,1,2,0,0,-0.656617,862,957
0,0,1,0,0,2,2,2,0,0,1,0,1,0,1,0,0,2,1,0,-0.053150,863,882
0,0,0,0,1,2,0,2,0,2,0,1,1,0,1,0,0,2,0,1,-0.686533,864,809
0,0,1,0,0,2,2,0,2,0,0,1,1,0,1,0,2,1,0,0,-0.080294,865,760
0,0,0,0,1,0,2,2,2,0,0,1,0,1,1,0,2,1,0,0,-0.770856,867,420
0,0,0,0,1,2,2,0,2,0,1,1,0,1,0,0,3,0,0,0,-0.715454,868,903
0,0,0,0,1,2,0,2,0,2,0,2,0,1,0,2,0,1,0,0,-0.766394,869,550
0,0,0,0,1,4,0,2,0,0,0,0,1,1,1,3,0,0,0,0,-0.425454,872,302
1,0,0,0,0,4,2,0,0,0,1,0,0,2,0,0,2,0,1,0,-0.481830,873,142
0,0,0,0,1,2,0,0,2,2,1,0,0,2,0,2,0,1,0,0,-0.566210,874,787
0,0,0,1,0,0,0,0,0,6,0,1,2,0,0,0,0,2,1,0,-0.354116,875,392
1,0,0,0,0,0,2,2,0,2,1,0,1,0,1,0,0,2,1,0,-0.580595,876,278
0,0,0,1,0,0,0,6,0,0,0,0,3,0,0,3,0,0,0,0,-0.144713,877,311
